--------- beginning of main
06-09 02:49:43.751  1699  1699 D EMDLOGGER1: ccb_init_cond: wait required modem status time out
06-09 02:49:46.111  1955  2698 I WindowManager: Relayout hash=c739ea9, pid=0, syncId=-1: mAttrs={(524,4)(150x41) gr=TOP LEFT CENTER sim={adjust=pan} layoutInDisplayCutoutMode=always ty=STATUS_BAR_ADDITIONAL fmt=TRANSPARENT if=INPUT_FEATURE_SPY
06-09 02:49:46.111  1955  2698 I WindowManager:   fl=1000008
06-09 02:49:46.111  1955  2698 I WindowManager:   pfl=30000000
06-09 02:49:46.111  1955  2698 I WindowManager:   bhv=1
06-09 02:49:46.111  1955  2698 I WindowManager:   frameRateBoostOnTouch=true
06-09 02:49:46.111  1955  2698 I WindowManager:   dvrrWindowFrameRateHint=true naviIconColor=0}
06-09 02:49:46.111  2561  2614 I VRI[Additional view container of Task=558]@7a01a2c: registerCallbackForPendingTransactions
06-09 02:49:46.111 15956 15974 D HWUI    : CacheManager constructor. deviceInfo=(1080, 1920)
06-09 02:49:46.112 15956 15974 D libMEOW : meow new tls: 0xb400007329b0c0b0
06-09 02:49:46.112 15956 15974 D libMEOW : meow reload base cfg path: na
06-09 02:49:46.112 15956 15974 D libMEOW : meow reload overlay cfg path: na
06-09 02:49:46.112 15956 15974 W QT      : qt_process_init() called
06-09 02:49:46.112 15956 15974 E QT      : [QT]file does not exist
06-09 02:49:46.112 15956 15974 W QT      : Support!!
06-09 02:49:46.112 15956 15974 D libMEOW : applied 0 plugin for [com.expeditioncommand.planningofflinesync].
06-09 02:49:46.112  1955  2004 D SGM:FgCheckThread: noteResumeComponent(), received pkgName: com.expeditioncommand.planningofflinesync, userId: 0
06-09 02:49:46.113  1955  2188 D SGM:FgCheckThread: onLooperPrepared(), msg: MSG_APP_RESUME, pkgName: com.expeditioncommand.planningofflinesync, userid: 0
06-09 02:49:46.113  1955  2188 D SGM:FgCheckThread: handleResume().
06-09 02:49:46.113  1955  2188 D SGM:FgCheckThread: sendFocusOutConditionally() - mPrevNotiPkg: (unknown), userId: 0
06-09 02:49:46.113  1955  2188 D SGM:FgCheckThread:   handleResume(). pkgName: com.expeditioncommand.planningofflinesync, userId: 0, category: non-game
06-09 02:49:46.113  1955  2188 D SGM:FgCheckThread: notifyFocusInOut(). of pkg: com.expeditioncommand.planningofflinesync, type: 4, isSecGameFamily: false, userId: 0
06-09 02:49:46.113  1955  2188 D SGM:FgCheckThread:   notifyFocusInOut(). unexpected mPrevNotiType: -1
06-09 02:49:46.113  1955  2188 D SGM:SystemHelper: callReleaseBlock needReleaseBlock:false
06-09 02:49:46.113  1955  2004 D SGM:GameManager: identifyGamePackage. com.expeditioncommand.planningofflinesync, mCurrentUserId: 0, callingMethodInfo: com.samsung.android.game.SemGameManager.isGamePackage(SemGameManager.java:106)
06-09 02:49:46.113  1955  2004 D SGM:SemGameManager: isGamePackage(), pkgName=com.expeditioncommand.planningofflinesync, ret=false
06-09 02:49:46.114  2561  2705 I VRI[Additional view container of Task=558]@7a01a2c: mWNT: t=0xb4000074e9c374d0 mBlastBufferQueue=0xb400007419b4ca80 fn= 2 HdrRenderState mRenderHdrSdrRatio=1.0 caller= android.view.ViewRootImpl$10.onFrameDraw:6540 android.view.ViewRootImpl$4.onFrameDraw:2494 android.view.ThreadedRenderer$1.onFrameDraw:718 
06-09 02:49:46.117  1955  2439 D BackgroundInstallControlService: Package event received: 0
06-09 02:49:46.119  2561  2614 I BLASTBufferQueue_Java: update, w= 150 h= 42 mName = VRI[View root of ReusableWindowDecorViewHost#0]@8555ccf mNativeObject= 0xb400007419aeb920 sc.mNativeObject= 0xb4000073c9ab8fd0 format= -2 caller= android.view.ViewRootImpl.updateBlastSurfaceIfNeeded:3579 android.view.ViewRootImpl.relayoutWindow:11689 android.view.ViewRootImpl.performTraversals:4808 android.view.ViewRootImpl.doTraversal:3929 android.view.ViewRootImpl$TraversalRunnable.run:12907 android.view.Choreographer$CallbackRecord.run:1901 
06-09 02:49:46.119  2561  2614 I VRI[View root of ReusableWindowDecorViewHost#0]@8555ccf: Relayout returned: old=(0,0,150,42) new=(0,0,150,42) relayoutAsync=true req=(150,42)0 dur=1 res=0x0 s={true 0xb4000073e9f0cf40} ch=false seqId=0
06-09 02:49:46.120  2561  2614 I VRI[View root of ReusableWindowDecorViewHost#0]@8555ccf: registerCallbackForPendingTransactions
06-09 02:49:46.120   687   687 I hwservicemanager: getTransport: Cannot find entry android.hardware.configstore@1.0::ISurfaceFlingerConfigs/default in either framework or device VINTF manifest.
06-09 02:49:46.120  2561  2614 I BLASTBufferQueue_Java: update, w= 150 h= 41 mName = VRI[Additional view container of Task=558]@7a01a2c mNativeObject= 0xb400007419b4ca80 sc.mNativeObject= 0xb4000073c9ae77d0 format= -2 caller= android.view.ViewRootImpl.updateBlastSurfaceIfNeeded:3579 android.view.ViewRootImpl.relayoutWindow:11689 android.view.ViewRootImpl.performTraversals:4808 android.view.ViewRootImpl.doTraversal:3929 android.view.ViewRootImpl$TraversalRunnable.run:12907 android.view.Choreographer$CallbackRecord.run:1901 
06-09 02:49:46.120  1955  2286 I WindowManager: Relayout Window{c739ea9 u0 Handle Input Layer of task 558}: viewVisibility=0 req=150x41 ty=2041 d0
06-09 02:49:46.121  2561  2614 I VRI[Additional view container of Task=558]@7a01a2c: Relayout returned: old=(524,4,674,45) new=(524,4,674,45) relayoutAsync=true req=(150,41)0 dur=0 res=0x0 s={true 0xb4000073e9ca2f40} ch=false seqId=0
06-09 02:49:46.121  2561  2614 I VRI[Additional view container of Task=558]@7a01a2c: registerCallbackForPendingTransactions
06-09 02:49:46.121  1542  1542 E SurfaceFlinger: Out of order buffers detected for RequestedLayerState{View root of ReusableWindowDecorViewHost#0#67 parentId=66} producedId=7298 frameNumber=387 -> producedId=7298 frameNumber=3
06-09 02:49:46.121  1542  1542 I SurfaceFlinger: [LayerHierarchy{RequestedLayerState{SurfaceControlViewHostAdapter surface#65 parentId=74356 z=-1} 1 children}] reparent to LayerHierarchy{RequestedLayerState{Decor container of Task=558#74356 parentId=74349 z=30000} 1 children}
06-09 02:49:46.122  1955  2286 I WindowManager: Relayout hash=c739ea9, pid=0, syncId=-1: mAttrs={(524,4)(150x41) gr=TOP LEFT CENTER sim={adjust=pan} layoutInDisplayCutoutMode=always ty=STATUS_BAR_ADDITIONAL fmt=TRANSPARENT if=INPUT_FEATURE_SPY
06-09 02:49:46.122  1955  2286 I WindowManager:   fl=1000008
06-09 02:49:46.122  1955  2286 I WindowManager:   pfl=30000000
06-09 02:49:46.122  1955  2286 I WindowManager:   bhv=1
06-09 02:49:46.122  1955  2286 I WindowManager:   frameRateBoostOnTouch=true
06-09 02:49:46.122  1955  2286 I WindowManager:   dvrrWindowFrameRateHint=true naviIconColor=0}
06-09 02:49:46.122  2561  2705 I VRI[View root of ReusableWindowDecorViewHost#0]@8555ccf: mWNT: t=0xb4000074e9b9b1d0 mBlastBufferQueue=0xb400007419aeb920 fn= 4 HdrRenderState mRenderHdrSdrRatio=1.0 caller= android.view.ViewRootImpl$10.onFrameDraw:6540 android.view.ViewRootImpl$4.onFrameDraw:2494 android.view.ThreadedRenderer$1.onFrameDraw:718 
06-09 02:49:46.123 15956 15956 D AppCompatDelegate: Checking for metadata for AppLocalesMetadataHolderService : Service not found
06-09 02:49:46.125  2561  2705 I VRI[Additional view container of Task=558]@7a01a2c: mWNT: t=0xb4000074e9b91290 mBlastBufferQueue=0xb400007419b4ca80 fn= 3 HdrRenderState mRenderHdrSdrRatio=1.0 caller= android.view.ViewRootImpl$10.onFrameDraw:6540 android.view.ViewRootImpl$4.onFrameDraw:2494 android.view.ThreadedRenderer$1.onFrameDraw:718 
06-09 02:49:46.129 15956 15956 E ashmem  : Pinning is deprecated since Android Q. Please use trim or other methods.
06-09 02:49:46.132  1542  1542 E SurfaceFlinger: Out of order buffers detected for RequestedLayerState{View root of ReusableWindowDecorViewHost#0#67 parentId=66} producedId=7298 frameNumber=387 -> producedId=7298 frameNumber=4
06-09 02:49:46.140  1721  1721 I eara_io@boost: [eara_io_boost] wl 11 , top 93 , req_r 45 , req_w 0 , top_r_sz_mb 0 , top_w_sz_mb 0 , reqc_rand 19
06-09 02:49:46.140  1721  1721 I eara_io@boost: [eara_io_boost] init_w_threshold_accu_mb 0 , init_w_threshold_accu_mb_prev 0 , perf_rsc_init_w_to_set 0
06-09 02:49:46.140  1721  1721 I eara_io@boost: [eara_io_boost] Light boost=0
06-09 02:49:46.146 15956 15956 D CompatChangeReporter: Compat change id reported: 377864165; UID 10363; state: ENABLED
06-09 02:49:46.148 15956 15956 D DesktopModeFlags: Toggle override initialized to: OVERRIDE_UNSET
06-09 02:49:46.153 15956 15956 I DecorView: setWindowBackground: isPopOver=false color=ff303030 d=android.graphics.drawable.ColorDrawable@656e3d
06-09 02:49:46.158 15956 15956 I ningofflinesync: hiddenapi: Accessing hidden method Landroid/view/ViewGroup;->makeOptionalFitsSystemWindows()V (runtime_flags=0, domain=platform, api=unsupported) from Landroidx/appcompat/widget/ViewUtils; (domain=app, TargetSdkVersion=36) using reflection: allowed
06-09 02:49:46.186  1480  1480 I SensorsHub: queueBatch: handle=1 period=66667000 timeout=0
06-09 02:49:46.186  1480  1480 I SensorsHub: queueActivate: handle 1 enable 1
06-09 02:49:46.187  1480  1480 I SensorsHub: type : 1, enable : 1
06-09 02:49:46.187 15956 15956 D SensorManager: registerListener :: 1, ICM53605M Accelerometer, 66667, 0, 
06-09 02:49:46.192 15956 15956 W unknown:BridgelessReact: ReactHost{0}.startSurface(surfaceId = 0): Schedule
06-09 02:49:46.192 15956 15956 W unknown:BridgelessReact: ReactHost{0}.attachSurface(surfaceId = 0)
06-09 02:49:46.193 15956 15990 W unknown:BridgelessReact: ReactHost{0}.getOrCreateReactInstanceTask()
06-09 02:49:46.194 15956 15990 W unknown:BridgelessReact: ReactHost{0}.getOrCreateReactInstanceTask(): Start
06-09 02:49:46.194 15956 15990 W unknown:BridgelessReact: ReactHost{0}.getJSBundleLoader()
06-09 02:49:46.194 15956 15990 W unknown:BridgelessReact: ReactHost{0}.isMetroRunning()
06-09 02:49:46.196  1478  1734 I hwcomposer: [HWC] (0)fire a callback of refresh to SF[4]  
06-09 02:49:46.198 15956 15956 W WindowOnBackDispatcher: OnBackInvokedCallback is not enabled for the application.
06-09 02:49:46.198 15956 15956 W WindowOnBackDispatcher: Set 'android:enableOnBackInvokedCallback="true"' in the application manifest.
06-09 02:49:46.204  1542  1542 I BufferQueueProducer: [FramebufferSurface](this:0xb40000779f98a2f0,id:-1,api:1,p:1542,c:1542) queueBuffer: fps=31.31 dur=1054.03 max=486.38 min=8.67
06-09 02:49:46.204 15956 15956 W unknown:BridgelessReact: ReactHost{0}.onHostResume(activity)
06-09 02:49:46.212 15956 15956 D ViewRootImpl: desktopMode is false
06-09 02:49:46.214 15956 15956 I ViewRootImpl: dVRR is disabled
06-09 02:49:46.215 15956 15956 D HardwareRenderer: onDisplayChanged. displayId=0 current wxh=1200x1920 mLargest wxh=0x0
06-09 02:49:46.215 15956 15956 W HWUI    : Unknown dataspace 0
06-09 02:49:46.215 15956 15974 D HWUI    : setMaxSurfaceArea requested wxh=(1200,1920) requestedSurfaceArea(2304000) mMaxSurfaceArea(2073600)
06-09 02:49:46.215 15956 15956 D HardwareRenderer: Set largestWidth and largestHeight as logical resolution. (1200x1920)
06-09 02:49:46.215 15956 15974 D NativeCustomFrequencyManager: [NativeCFMS] BpCustomFrequencyManager::BpCustomFrequencyManager()
06-09 02:49:46.216  1955  2517 D NetdEventListenerService: DNS Requested by 139, 10363(com.expeditioncommand.planningofflinesync), SUCCESS, 0ms
06-09 02:49:46.217  1955  2517 D NetdEventListenerService: DNS Requested by 139, 10363(com.expeditioncommand.planningofflinesync), SUCCESS, 0ms
06-09 02:49:46.219 15956 15956 D InsetsController: Setting requestedVisibleTypes to -11 (was -9)
06-09 02:49:46.220 15956 15994 W unknown:ReactNative: The packager does not seem to be running as we got an IOException requesting its status: Failed to connect to localhost/127.0.0.1:8081
06-09 02:49:46.220 15956 15994 W unknown:BridgelessReact: ReactHost{0}.isMetroRunning(): Async result = false
06-09 02:49:46.220 15956 15956 I InsetsController: setRequestedVisibleTypes: visible=false, mask=navigationBars, host=com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity, from=android.view.InsetsController.controlAnimationUnchecked:1616 android.view.InsetsController.applyAnimation:2429 android.view.InsetsController.applyAnimation:2355 android.view.InsetsController.hide:1552 android.view.InsetsController.hide:1462 android.view.PendingInsetsController$HideRequest.replay:277 android.view.PendingInsetsController.replayAndAttach:192 android.view.ViewRootImpl.setView:1953 android.view.WindowManagerGlobal.addView:605 android.view.WindowManagerImpl.addView:158 
06-09 02:49:46.220  1487 15952 I mtkpower_client: perf_lock_rel, hdl:61031, tid:15952
06-09 02:49:46.220 15956 15997 W unknown:ReconnectingWebSocket: Couldn't connect to "ws://localhost:8081/message?device=SM-X230%20-%2016%20-%20API%2036&app=com.expeditioncommand.planningofflinesync&clientid=BridgelessDevSupportManager", will silently retry
06-09 02:49:46.220  1487 15952 I mtkpower_client: perf_lock_acq, hdl:0, dur:0, num:2, pid:1487, tid:15952
06-09 02:49:46.220  1495  1547 I libPowerHal: [perfLockRel] hdl:61031, idx:2
06-09 02:49:46.220  1495  1547 I libPowerHal: [PD] vendor.samsung. update cmd:300c000 param:0
06-09 02:49:46.221  1955  2699 W WindowManager: Failed looking up window session=Session{29256b7 15956:u0a10363} callers=com.android.server.wm.WindowManagerService.windowForClientLocked:1 com.android.server.wm.Session.updateRequestedVisibleTypes:12 android.view.IWindowSession$Stub.onTransact:1188 
06-09 02:49:46.221  1955  2286 D InputTransport: Input channel constructed: '784db42', fd=1114
06-09 02:49:46.221  1955  2286 D InputTransport: Input channel constructed: '784db42', fd=1136
06-09 02:49:46.221  1495  1547 I libPowerHal: [perfLockAcq] idx:5 hdl:61035 hint:-1 pid:1487 tid:15952 duration:0 lock_user:vendor.samsung. => ret_hdl:61035
06-09 02:49:46.221  1487 15952 I mtkpower_client: ret_hdl:61035
06-09 02:49:46.221  1495  1547 I libPowerHal: [PE] vendor.samsung. update cmd:300c000, param:15
06-09 02:49:46.221  1955  2286 D InputTransport: Input channel constructed: '784db42', fd=1139
06-09 02:49:46.221  1955  2286 D InputTransport: Input channel destroyed: '784db42', fd=1136
06-09 02:49:46.221  1487 15952 I mtkpower_client: perf_lock_rel, hdl:61032, tid:15952
06-09 02:49:46.221  1487 15952 I mtkpower_client: perf_lock_acq, hdl:0, dur:0, num:2, pid:1487, tid:15952
06-09 02:49:46.221  1495  1547 I libPowerHal: [perfLockRel] hdl:61032, idx:4
06-09 02:49:46.221  1495  1547 I libPowerHal: [set_cpuidle] enable:1, fd:15, scn:0xb400007c4cc048a0
06-09 02:49:46.221  1495  1547 I libPowerHal: [PD] vendor.samsung. update cmd:1c3c100 param:1
06-09 02:49:46.222  1495  1547 I libPowerHal: [perfLockAcq] idx:2 hdl:61036 hint:-1 pid:1487 tid:15952 duration:0 lock_user:vendor.samsung. => ret_hdl:61036
06-09 02:49:46.222  1495  1547 I libPowerHal: [set_cpuidle] enable:0, fd:15, scn:0xb400007c4cbfe050
06-09 02:49:46.222  1487 15952 I mtkpower_client: ret_hdl:61036
06-09 02:49:46.222  1487 15952 I mtkpower_client: perf_lock_rel, hdl:61033, tid:15952
06-09 02:49:46.222  1495  1547 I libPowerHal: [PE] vendor.samsung. update cmd:1c3c100 param:0
06-09 02:49:46.222  1487 15952 I mtkpower_client: perf_lock_acq, hdl:0, dur:0, num:2, pid:1487, tid:15952
06-09 02:49:46.222  1495  1547 I libPowerHal: [perfLockRel] hdl:61033, idx:0
06-09 02:49:46.222  1495  1547 I libPowerHal: [setClusterFreq]  set cpu_ctrl cpufreq: -1 -1 -1 -1 
06-09 02:49:46.222 15956 15990 W unknown:BridgelessReact: ReactHost{0}.getOrCreateReactContext(): Creating BridgelessReactContext
06-09 02:49:46.222  1487 15952 I mtkpower_client: ret_hdl:61037
06-09 02:49:46.222  1495  1547 I libPowerHal: [perfLockAcq] idx:0 hdl:61037 hint:-1 pid:1487 tid:15952 duration:0 lock_user:vendor.samsung. => ret_hdl:61037
06-09 02:49:46.222  1495  1547 I libPowerHal: [setClusterFreq] vendor.samsung. set cpufreq[0] min:2000000 max:-1 cpufreq[1] min:-1 max:-1 
06-09 02:49:46.222  1487 15952 I mtkpower_client: perf_lock_rel, hdl:61034, tid:15952
06-09 02:49:46.222  1495  1547 I libPowerHal: [setClusterFreq]  set cpu_ctrl cpufreq: 2000000 -1 -1 -1 
06-09 02:49:46.222  1542  1874 I SurfaceFlinger: id=74361 createSurf, flag=84004, 784db42 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity#74361
06-09 02:49:46.223  1487 15952 I mtkpower_client: perf_lock_acq, hdl:0, dur:0, num:2, pid:1487, tid:15952
06-09 02:49:46.223  1495  1547 I libPowerHal: [perfLockRel] hdl:61034, idx:1
06-09 02:49:46.223  1955  2286 D RestrictionPolicy: isScreenCaptureEnabled : ret=true userId=0
06-09 02:49:46.223  1955  2286 D RestrictionPolicy: isScreenCaptureEnabled : ret=true userId=0
06-09 02:49:46.223  1495  1547 I libPowerHal: [PD] vendor.samsung. update cmd:1000000 param:-1
06-09 02:49:46.223  1955  2286 D InputTransport: Input channel destroyed: '784db42', fd=1139
06-09 02:49:46.224 15956 15956 D InputTransport: Input channel constructed: '784db42', fd=127
06-09 02:49:46.224  1487 15952 I mtkpower_client: ret_hdl:61038
06-09 02:49:46.224  1495  1547 I libPowerHal: [perfLockAcq] idx:4 hdl:61038 hint:-1 pid:1487 tid:15952 duration:0 lock_user:vendor.samsung. => ret_hdl:61038
06-09 02:49:46.224  1495  1547 I libPowerHal: [setDvfsrcDevFreqOpp] opp:0, freq:6370000000
06-09 02:49:46.224  1495  1547 I libPowerHal: [PE] vendor.samsung. update cmd:1000000 param:0
06-09 02:49:46.224  1487 15952 I HYPER-HAL: [RequestManager.cpp]releaseLocked(): Released ID : 1953297
06-09 02:49:46.225 15956 15956 I InsetsController: onStateChanged: host=com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity, from=android.view.ViewRootImpl.onInsetsStateChanged:3031, state=InsetsState: {mDisplayFrame=Rect(0, 0 - 1200, 1920), mDisplayCutout=DisplayCutout{insets=Rect(0, 0 - 0, 0) waterfall=Insets{left=0, top=0, right=0, bottom=0} boundingRect={Bounds=[Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0), Rect(0, 0 - 0, 0)]} cutoutPathParserInfo={CutoutPathParserInfo{displayWidth=0 displayHeight=0 physicalDisplayWidth=0 physicalDisplayHeight=0 density={0.0} cutoutSpec={} rotation={0} scale={0.0} physicalPixelDisplaySizeRatio={0.0}}} sideOverrides=null}, mRoundedCorners=RoundedCorners{[RoundedCorner{position=TopLeft, radius=20, center=Point(20, 20)}, RoundedCorner{position=TopRight, radius=20, center=Point(1180, 20)}, RoundedCorner{position=BottomRight, radius=20, center=Point(1180, 1900)}, RoundedCorner{position=BottomLeft, radius=20, center=Point(20, 1900)}]}  mRoundedCornerFrame=Rect(0, 0 - 1200, 1920), mPrivacyIndicatorBounds=PrivacyIndicatorBounds {static bounds=Rect(1134, 0 - 1200, 45) rotation=0}, mDisplayShape=DisplayShape{ spec=-311912193 displayWidth=1200 displayHeight=1920 physicalPixelDisplaySizeRatio=1.0 rotation=0 offsetX=0 offsetY=0 scale=1.0}, mSources= { InsetsSource: {f1050001 mType=navigationBars mFrame=[0,1848][1200,1920] mVisible=true mFlags= mSideHint=BOTTOM mBoundingRects=null}, InsetsSource: {f1050004 mType=systemGestures mFrame=[0,0][0,0] mVisible=true mFlags= mSideHint=NONE mBoundingRects=null}, InsetsSource: {f1050005 mType=mandatorySystemGestures mFrame=[0,1848][1200,1920] mVisible=true mFlags= mSideHint=BOTTOM mBoundingRects=null}, InsetsSource: {f1050006 mType=tappableElement mFrame=[0,1848][1200,1920] mVisible=true mFlags= mSideHint=BOTTOM mBoundingRects=null}, InsetsSource: {f1050024 mType=systemGestures mFrame=[0,0][0,0] mVisible=true mFlags= mSideHint=NONE mBoundingRects=null}, InsetsSource: {3 mType=ime mFrame=[0,0][0,0] mVisible=false mFlags= mSideHint=NONE mBoundingRects=null}, InsetsSource: {516a0000 mType=statusBars mFrame=[0,0][1200,45] mVisible=true mFlags= mSideHint=TOP mBoundingRects=null}, InsetsSource: {516a0005 mType=mandatorySystemGestures mFrame=[0,0][1200,45] mVisible=true mFlags= mSideHint=TOP mBoundingRects=null}, InsetsSource: {516a0006 mType=tappableElement mFrame=[0,0][1200,45] mVisible=true mFlags= mSideHint=TOP mBoundingRects=null} }
06-09 02:49:46.225 15956 15993 W unknown:ReconnectingWebSocket: Couldn't connect to "ws://localhost:8081/message?device=SM-X230%20-%2016%20-%20API%2036&app=com.expeditioncommand.planningofflinesync&clientid=BridgelessDevSupportManager", will silently retry
06-09 02:49:46.226 15956 15990 W unknown:BridgelessReact: ReactHost{0}.getOrCreateReactInstanceTask(): Creating ReactInstance
06-09 02:49:46.226 15956 15956 I VRI[MainActivity]@712286e: synced displayState. AttachInfo displayState=2
06-09 02:49:46.226 15956 15956 I VRI[MainActivity]@712286e: setView = com.android.internal.policy.DecorView@de9d721 IsHRR=false mFlingFrameRateChange=0 TM=true
06-09 02:49:46.227 15956 15956 I IDS_TAG : Starting IDS observe window
06-09 02:49:46.227 15956 15956 I IDS_TAG : Getting Shared Preference for com.expeditioncommand.planningofflinesync.MainApplication@197341b uid = 10363
06-09 02:49:46.230 15956 15956 I IDS_TAG : App com.expeditioncommand.planningofflinesync.MainApplication@197341b being boosted by IDS
06-09 02:49:46.231 15956 15956 I IDS_TAG : Closing IDS observe window
06-09 02:49:46.231 15956 15956 I IDS_TAG : Getting Shared Preference for com.expeditioncommand.planningofflinesync.MainApplication@197341b uid = 10363
06-09 02:49:46.235  1955  2699 D CoreBackPreview: Window{784db42 u0 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity}: Setting back callback OnBackInvokedCallbackInfo{mCallback=android.window.IOnBackInvokedCallback$Stub$Proxy@7f65af, mPriority=0, mIsAnimationCallback=false, mOverrideBehavior=0}
06-09 02:49:46.236  1955  2699 I WindowManager: Relayout Window{784db42 u0 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity}: viewVisibility=0 req=1200x1920 ty=1 d0
06-09 02:49:46.237  1542  1874 I SurfaceFlinger: id=74362 createSurf, flag=44004, com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity$_15956#74362
06-09 02:49:46.237  1955  2699 D WindowManager: makeSurface duration=1 name=com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity$_15956
06-09 02:49:46.238  1955  2699 D WindowManager: Changing focus from null to Window{784db42 u0 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity} displayId=0 Callers=com.android.server.wm.WindowManagerService.relayoutWindow:1386 com.android.server.wm.Session.relayout:27 android.view.IWindowSession$Stub.onTransact:829 com.android.server.wm.Session.onTransact:1 
06-09 02:49:46.239  1955  2699 I WindowManager: Cancelling animation restarting=true, leash=Surface(name=Surface(name=bfb09e StatusBar)/@0x9a19758 - animation-leash of insets_animation)/@0x2b72dc4
06-09 02:49:46.239  1955  2699 I WindowManager: Reparenting to original parent: Surface(name=WindowToken{ea16fee type=2000 android.os.BinderProxy@996fff0})/@0x44d104, destroy=false, surface=Surface(name=bfb09e StatusBar)/@0x9a19758
06-09 02:49:46.239  1955  2699 I WindowManager: Reparenting to leash, surface=Surface(name=bfb09e StatusBar)/@0x9a19758, leashParent=Surface(name=WindowToken{ea16fee type=2000 android.os.BinderProxy@996fff0})/@0x44d104
06-09 02:49:46.239  1542  1874 I SurfaceFlinger: id=74363 createSurf, flag=24000, Surface(name=bfb09e StatusBar)/@0x9a19758 - animation-leash of insets_animation#74363
06-09 02:49:46.240  1955  2699 D WindowManager: makeSurface duration=1 leash=Surface(name=Surface(name=bfb09e StatusBar)/@0x9a19758 - animation-leash of insets_animation)/@0x2061145
06-09 02:49:46.240  1955  2699 D InsetsSourceProvider: updateControlForTarget: control=InsetsSourceControl: {516a0000 mType=statusBars initiallyVisible mSurfacePosition=Point(0, 0) mInsetsHint=Insets{left=0, top=45, right=0, bottom=0}}, target=Window{784db42 u0 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity}, from=com.android.server.wm.InsetsStateController.onControlTargetChanged:83 com.android.server.wm.InsetsPolicy.updateBarControlTarget:212 com.android.server.wm.DisplayPolicy.updateSystemBarAttributes:262 com.android.server.wm.WindowManagerService.updateFocusedWindowLocked:372 com.android.server.wm.WindowManagerService.relayoutWindow:1386 
06-09 02:49:46.240  1955  2699 I WindowManager: Cancelling animation restarting=true, leash=Surface(name=Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba - animation-leash of insets_animation)/@0x8dc3e2
06-09 02:49:46.240  1955  2699 I WindowManager: Reparenting to original parent: Surface(name=WindowToken{5c9fbdc type=2024 android.os.BinderProxy@1a7e844})/@0xe34ca6b, destroy=false, surface=Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba
06-09 02:49:46.240  1955  2699 I WindowManager: Reparenting to leash, surface=Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba, leashParent=Surface(name=WindowToken{5c9fbdc type=2024 android.os.BinderProxy@1a7e844})/@0xe34ca6b
06-09 02:49:46.240  2561  2614 I BLASTBufferQueue_Java: update, w= 150 h= 42 mName = VRI[View root of ReusableWindowDecorViewHost#0]@8555ccf mNativeObject= 0xb400007419aeb920 sc.mNativeObject= 0xb4000073c9ab8fd0 format= -2 caller= android.view.ViewRootImpl.updateBlastSurfaceIfNeeded:3579 android.view.ViewRootImpl.relayoutWindow:11689 android.view.ViewRootImpl.performTraversals:4808 android.view.ViewRootImpl.doTraversal:3929 android.view.ViewRootImpl$TraversalRunnable.run:12907 android.view.Choreographer$CallbackRecord.run:1901 
06-09 02:49:46.240  1542  2243 I SurfaceFlinger: id=74364 createSurf, flag=24000, Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba - animation-leash of insets_animation#74364
06-09 02:49:46.240  2561  2614 I VRI[View root of ReusableWindowDecorViewHost#0]@8555ccf: Relayout returned: old=(0,0,150,42) new=(0,0,150,42) relayoutAsync=true req=(150,42)0 dur=1 res=0x0 s={true 0xb4000073e9f0cf40} ch=false seqId=0
06-09 02:49:46.241  1955  2699 D WindowManager: makeSurface duration=1 leash=Surface(name=Surface(name=4cf22ae TaskbarWindow)/@0xe6ebbba - animation-leash of insets_animation)/@0x666adcb
06-09 02:49:46.241  1955  2699 D InsetsSourceProvider: updateControlForTarget: control=InsetsSourceControl: {f1050001 mType=navigationBars initiallyVisible mSurfacePosition=Point(0, 1848) mInsetsHint=Insets{left=0, top=0, right=0, bottom=72}}, target=Window{784db42 u0 com.expeditioncommand.planningofflinesync/com.expeditioncommand.planningofflinesync.MainActivity}, from=com.android.server.wm.InsetsStateController.onControlTargetChanged:83 com.android.server.wm.InsetsPolicy.updateBarControlTarget:225 com.android.server.wm.DisplayPolicy.updateSystemBarAttributes:262 com.android.server.wm.WindowManagerService.updateFocusedWindowLocked:372 com.android.server.wm.WindowManagerService.relayoutWindow:1386 
